rolamento,condicao,snapshot,tempo_horas,rms
Bearing1_1,1,474,1.3166666666666667,0.3169092349827004
Bearing1_1,1,475,1.3194444444444444,0.2926945182244095
Bearing1_1,1,476,1.3222222222222222,0.2971287286931832
Bearing1_1,1,477,1.325,0.3049513658111992
Bearing1_1,1,478,1.3277777777777777,0.29818246129045944
Bearing1_1,1,479,1.3305555555555555,0.2973870537535031
Bearing1_1,1,480,1.3333333333333333,0.2908357788139528
Bearing1_1,1,481,1.336111111111111,0.296134352975888
Bearing1_1,1,482,1.3388888888888888,0.3204732574724272
Bearing1_1,1,483,1.3416666666666666,0.3039973060290965
Bearing1_1,1,484,1.3444444444444446,0.30076651025850365
Bearing1_1,1,485,1.3472222222222223,0.3015951452785112
Bearing1_1,1,486,1.35,0.3011624471751156
Bearing1_1,1,487,1.3527777777777779,0.30462485529361355
Bearing1_1,1,488,1.3555555555555556,0.2852918751915787
Bearing1_1,1,489,1.3583333333333334,0.28787399865711116
Bearing1_1,1,490,1.3611111111111112,0.3124240456067957
Bearing1_1,1,491,1.363888888888889,0.3096152548449939
Bearing1_1,1,492,1.3666666666666667,0.31581083182163827
Bearing1_1,1,493,1.3694444444444445,0.3094745245429439
Bearing1_1,1,494,1.3722222222222222,0.30575695490844673
Bearing1_1,1,495,1.375,0.3086640812386335
Bearing1_1,1,496,1.3777777777777778,0.28131174538158155
Bearing1_1,1,497,1.3805555555555555,0.30546683708688127
Bearing1_1,1,498,1.3833333333333333,0.3007779280409397
Bearing1_1,1,499,1.386111111111111,0.3175191893742197
Bearing1_1,1,500,1.3888888888888888,0.2979110145415915
Bearing1_1,1,501,1.3916666666666666,0.3031950843976106
Bearing1_1,1,502,1.3944444444444444,0.3439033061309499
Bearing1_1,1,503,1.3972222222222221,0.2960501165967166
Bearing1_1,1,504,1.4,0.29741044689159535
Bearing1_1,1,505,1.4027777777777777,0.30610045151246196
Bearing1_1,1,506,1.4055555555555554,0.29431262312576306
Bearing1_1,1,507,1.4083333333333334,0.317699245672943
Bearing1_1,1,508,1.4111111111111112,0.3227826234629274
Bearing1_1,1,509,1.413888888888889,0.3003415971756886
Bearing1_1,1,510,1.4166666666666667,0.303208221949074
Bearing1_1,1,511,1.4194444444444445,0.31671755557707704
Bearing1_1,1,512,1.4222222222222223,0.3032760631519176
Bearing1_1,1,513,1.425,0.31482074732466003
Bearing1_1,1,514,1.4277777777777778,0.3015296008863882
Bearing1_1,1,515,1.4305555555555556,0.31215881298182485
Bearing1_1,1,516,1.4333333333333333,0.2942174606319063
Bearing1_1,1,517,1.4361111111111111,0.3004886032393329
Bearing1_1,1,518,1.4388888888888889,0.302545934584542
Bearing1_1,1,519,1.4416666666666667,0.30062157217227004
Bearing1_1,1,520,1.4444444444444444,0.3030136919501625
Bearing1_1,1,521,1.4472222222222222,0.30402233729973255
Bearing1_1,1,522,1.45,0.3159427337504289
Bearing1_1,1,523,1.4527777777777777,0.31746547896309607
Bearing1_1,1,524,1.4555555555555555,0.29841361692456025
Bearing1_1,1,525,1.4583333333333333,0.31011158308191716
Bearing1_1,1,526,1.461111111111111,0.30516394540935216
Bearing1_1,1,527,1.4638888888888888,0.2966782697992366
Bearing1_1,1,528,1.4666666666666666,0.3012228098309405
Bearing1_1,1,529,1.4694444444444446,0.29882756916949854
Bearing1_1,1,530,1.4722222222222223,0.3163397226723564
Bearing1_1,1,531,1.475,0.3088188542669728
Bearing1_1,1,532,1.4777777777777779,0.30802159255812656
Bearing1_1,1,533,1.4805555555555556,0.32938263678957486
Bearing1_1,1,534,1.4833333333333334,0.3125214481738857
Bearing1_1,1,535,1.4861111111111112,0.3084208225048217
Bearing1_1,1,536,1.488888888888889,0.31989766486882676
Bearing1_1,1,537,1.4916666666666667,0.30384733631308225
Bearing1_1,1,538,1.4944444444444445,0.29925413780237864
Bearing1_1,1,539,1.4972222222222222,0.29160520859887
Bearing1_1,1,540,1.5,0.3036525842945792
Bearing1_1,1,541,1.5027777777777778,0.2967411714243109
Bearing1_1,1,542,1.5055555555555555,0.3033377035334404
Bearing1_1,1,543,1.5083333333333333,0.2851454617003207
Bearing1_1,1,544,1.511111111111111,0.28772006456470456
Bearing1_1,1,545,1.5138888888888888,0.2977517494723343
Bearing1_1,1,546,1.5166666666666666,0.2852836799905164
Bearing1_1,1,547,1.5194444444444444,0.29587026724780163
Bearing1_1,1,548,1.5222222222222221,0.30810604964473853
Bearing1_1,1,549,1.525,0.31258753121686217
Bearing1_1,1,550,1.5277777777777777,0.3096922814230828
Bearing1_1,1,551,1.5305555555555554,0.3100250042473363
Bearing1_1,1,552,1.5333333333333334,0.3027006095805281
Bearing1_1,1,553,1.5361111111111112,0.29138835942976593
Bearing1_1,1,554,1.538888888888889,0.3053059983285048
Bearing1_1,1,555,1.5416666666666667,0.3172311479762376
Bearing1_1,1,556,1.5444444444444445,0.2869926695257033
Bearing1_1,1,557,1.5472222222222223,0.30746445785738546
Bearing1_1,1,558,1.55,0.29045427554245923
Bearing1_1,1,559,1.5527777777777778,0.3202855005331021
Bearing1_1,1,560,1.5555555555555556,0.3005108753502071
Bearing1_1,1,561,1.5583333333333333,0.32604083192262856
Bearing1_1,1,562,1.5611111111111111,0.30529123479883874
Bearing1_1,1,563,1.5638888888888889,0.30017290843614364
Bearing1_1,1,564,1.5666666666666667,0.29874647699210954
Bearing1_1,1,565,1.5694444444444444,0.28621982297733667
Bearing1_1,1,566,1.5722222222222222,0.3068494136650481
Bearing1_1,1,567,1.575,0.29595612057958626
Bearing1_1,1,568,1.5777777777777777,0.30083281102703047
Bearing1_1,1,569,1.5805555555555555,0.3029714875588016
Bearing1_1,1,570,1.5833333333333333,0.3019186151612478
Bearing1_1,1,571,1.586111111111111,0.3024976828952098
Bearing1_1,1,572,1.5888888888888888,0.3076889795550232
Bearing1_1,1,573,1.5916666666666666,0.3029401533407032
Bearing1_1,1,574,1.5944444444444446,0.2928897476613492
Bearing1_1,1,575,1.5972222222222223,0.29487553903248764
Bearing1_1,1,576,1.6,0.30634250468419244
Bearing1_1,1,577,1.6027777777777779,0.3085462317180492
Bearing1_1,1,578,1.6055555555555556,0.3068564382952314
Bearing1_1,1,579,1.6083333333333334,0.29120184336151944
Bearing1_1,1,580,1.6111111111111112,0.2982062452205387
Bearing1_1,1,581,1.613888888888889,0.31820832350076095
Bearing1_1,1,582,1.6166666666666667,0.3189806488560376
Bearing1_1,1,583,1.6194444444444445,0.29319111151671823
Bearing1_1,1,584,1.6222222222222222,0.28904729393785455
Bearing1_1,1,585,1.625,0.2861418957299193
Bearing1_1,1,586,1.6277777777777778,0.29285286584462084
Bearing1_1,1,587,1.6305555555555555,0.295977733847381
Bearing1_1,1,588,1.6333333333333333,0.289104405276031
Bearing1_1,1,589,1.636111111111111,0.3166951997534798
Bearing1_1,1,590,1.6388888888888888,0.3065296034497807
Bearing1_1,1,591,1.6416666666666666,0.2942088126298223
Bearing1_1,1,592,1.6444444444444444,0.3020041771458446
Bearing1_1,1,593,1.6472222222222221,0.31390300039558927
Bearing1_1,1,594,1.65,0.3106583841591869
Bearing1_1,1,595,1.6527777777777777,0.2915953037912553
Bearing1_1,1,596,1.6555555555555554,0.2978064044367699
Bearing1_1,1,597,1.6583333333333334,0.29500339417502736
Bearing1_1,1,598,1.6611111111111112,0.2934840712001726
Bearing1_1,1,599,1.663888888888889,0.30388518959616645
Bearing1_1,1,600,1.6666666666666667,0.2993701321892267
Bearing1_1,1,601,1.6694444444444445,0.28333042617551935
Bearing1_1,1,602,1.6722222222222223,0.3137471084692717
Bearing1_1,1,603,1.675,0.2839073247500392
Bearing1_1,1,604,1.6777777777777778,0.2879588833375485
Bearing1_1,1,605,1.6805555555555556,0.3045103619371323
Bearing1_1,1,606,1.6833333333333333,0.2774802628580983
Bearing1_1,1,607,1.6861111111111111,0.2973040914659605
Bearing1_1,1,608,1.6888888888888889,0.30969205105689396
Bearing1_1,1,609,1.6916666666666667,0.30151500579298873
Bearing1_1,1,610,1.6944444444444444,0.3096241298145871
Bearing1_1,1,611,1.6972222222222222,0.3049845804709772
Bearing1_1,1,612,1.7,0.2937941784410674
Bearing1_1,1,613,1.7027777777777777,0.2979033684401507
Bearing1_1,1,614,1.7055555555555555,0.2975014472534782
Bearing1_1,1,615,1.7083333333333333,0.2845590520356033
Bearing1_1,1,616,1.711111111111111,0.28882324049889835
Bearing1_1,1,617,1.7138888888888888,0.30299105320350206
Bearing1_1,1,618,1.7166666666666666,0.3087605289690672
Bearing1_1,1,619,1.7194444444444446,0.30432594968894283
Bearing1_1,1,620,1.7222222222222223,0.2959298780742816
Bearing1_1,1,621,1.725,0.30529550630768104
Bearing1_1,1,622,1.7277777777777779,0.3108088664820538
Bearing1_1,1,623,1.7305555555555556,0.3072036215271483
Bearing1_1,1,624,1.7333333333333334,0.2914979168658773
Bearing1_1,1,625,1.7361111111111112,0.2983625617731914
Bearing1_1,1,626,1.738888888888889,0.2965120014307523
Bearing1_1,1,627,1.7416666666666667,0.2929862538819164
Bearing1_1,1,628,1.7444444444444445,0.3084613958241535
Bearing1_1,1,629,1.7472222222222222,0.3044807550503022
Bearing1_1,1,630,1.75,0.3174326101723432
Bearing1_1,1,631,1.7527777777777778,0.295290459115829
Bearing1_1,1,632,1.7555555555555555,0.31022537767109054
Bearing1_1,1,633,1.7583333333333333,0.2864243245936508
Bearing1_1,1,634,1.761111111111111,0.2870553602529543
Bearing1_1,1,635,1.7638888888888888,0.31445435952580736
Bearing1_1,1,636,1.7666666666666666,0.2955192005854159
Bearing1_1,1,637,1.7694444444444444,0.2962192946197628
Bearing1_1,1,638,1.7722222222222221,0.2843195957326876
Bearing1_1,1,639,1.775,0.2761520743309015
Bearing1_1,1,640,1.7777777777777777,0.2959606054277123
Bearing1_1,1,641,1.7805555555555554,0.29718886251943466
Bearing1_1,1,642,1.7833333333333334,0.30303598537383697
Bearing1_1,1,643,1.7861111111111112,0.31312739685392366
Bearing1_1,1,644,1.788888888888889,0.3050916144053667
Bearing1_1,1,645,1.7916666666666667,0.31586695001475684
Bearing1_1,1,646,1.7944444444444445,0.2955762592716061
Bearing1_1,1,647,1.7972222222222223,0.29662630037171056
Bearing1_1,1,648,1.8,0.2894402062772905
Bearing1_1,1,649,1.8027777777777778,0.29793598804569815
Bearing1_1,1,650,1.8055555555555556,0.30491924195211517
Bearing1_1,1,651,1.8083333333333333,0.30633696176157227
Bearing1_1,1,652,1.8111111111111111,0.3074514653439351
Bearing1_1,1,653,1.8138888888888889,0.31846100385002374
Bearing1_1,1,654,1.8166666666666667,0.3155784013099669
Bearing1_1,1,655,1.8194444444444444,0.3048880789623479
Bearing1_1,1,656,1.8222222222222222,0.31338026249545053
Bearing1_1,1,657,1.825,0.32117400533387025
Bearing1_1,1,658,1.8277777777777777,0.3189392726284348
Bearing1_1,1,659,1.8305555555555555,0.29517156092393765
Bearing1_1,1,660,1.8333333333333333,0.2981170664160119
Bearing1_1,1,661,1.836111111111111,0.3207993652391705
Bearing1_1,1,662,1.8388888888888888,0.329075047906891
Bearing1_1,1,663,1.8416666666666666,0.3148048652498527
Bearing1_1,1,664,1.8444444444444446,0.3017108784966761
Bearing1_1,1,665,1.8472222222222223,0.3109212289958353
Bearing1_1,1,666,1.85,0.30842436234636716
Bearing1_1,1,667,1.8527777777777779,0.32706150639833265
Bearing1_1,1,668,1.8555555555555556,0.3246519923626373
Bearing1_1,1,669,1.8583333333333334,0.2994714099733798
Bearing1_1,1,670,1.8611111111111112,0.3007870991028292
Bearing1_1,1,671,1.863888888888889,0.29057102835741266
Bearing1_1,1,672,1.8666666666666667,0.3088158070310829
Bearing1_1,1,673,1.8694444444444445,0.3153777687305783
Bearing1_1,1,674,1.8722222222222222,0.306130739190038
Bearing1_1,1,675,1.875,0.2948133233221558
Bearing1_1,1,676,1.8777777777777778,0.3062141107036329
Bearing1_1,1,677,1.8805555555555555,0.28762072134023126
Bearing1_1,1,678,1.8833333333333333,0.29334584085623755
Bearing1_1,1,679,1.886111111111111,0.2964246749039715
Bearing1_1,1,680,1.8888888888888888,0.2939979313225497
Bearing1_1,1,681,1.8916666666666666,0.2960568466118507
Bearing1_1,1,682,1.8944444444444444,0.30578845999846216
Bearing1_1,1,683,1.8972222222222221,0.31806353421863903
Bearing1_1,1,684,1.9,0.30799456757722365
Bearing1_1,1,685,1.9027777777777777,0.3261759423647268
Bearing1_1,1,686,1.9055555555555554,0.29913857080989864
Bearing1_1,1,687,1.9083333333333334,0.30697380112109846
Bearing1_1,1,688,1.9111111111111112,0.30867439373595756
Bearing1_1,1,689,1.913888888888889,0.2923066755441891
Bearing1_1,1,690,1.9166666666666667,0.3179007755009093
Bearing1_1,1,691,1.9194444444444445,0.2938742444314626
Bearing1_1,1,692,1.9222222222222223,0.29359787567968626
Bearing1_1,1,693,1.925,0.31305707911913755
Bearing1_1,1,694,1.9277777777777778,0.2970318929110488
Bearing1_1,1,695,1.9305555555555556,0.29737264881996156
Bearing1_1,1,696,1.9333333333333333,0.3065630676725691
Bearing1_1,1,697,1.9361111111111111,0.30533060644078686
Bearing1_1,1,698,1.9388888888888889,0.3042036193801606
Bearing1_1,1,699,1.9416666666666667,0.30247695765176785
Bearing1_1,1,700,1.9444444444444444,0.2919385049428845
Bearing1_1,1,701,1.9472222222222222,0.30750633298937635
Bearing1_1,1,702,1.95,0.29503624571702686
Bearing1_1,1,703,1.9527777777777777,0.29801034081103983
Bearing1_1,1,704,1.9555555555555555,0.3006094559388614
Bearing1_1,1,705,1.9583333333333333,0.303392499594046
Bearing1_1,1,706,1.961111111111111,0.30547359491490006
Bearing1_1,1,707,1.9638888888888888,0.2984972090910267
Bearing1_1,1,708,1.9666666666666666,0.305346353849814
Bearing1_1,1,709,1.9694444444444446,0.29702972290602575
Bearing1_1,1,710,1.9722222222222223,0.3051618979961302
Bearing1_1,1,711,1.975,0.315550316785129
Bearing1_1,1,712,1.9777777777777779,0.2974393957554779
Bearing1_1,1,713,1.9805555555555556,0.3106412490395948
Bearing1_1,1,714,1.9833333333333334,0.31508997479544787
Bearing1_1,1,715,1.9861111111111112,0.3073313205996242
Bearing1_1,1,716,1.988888888888889,0.30604299978674887
Bearing1_1,1,717,1.9916666666666667,0.300362915286922
Bearing1_1,1,718,1.9944444444444445,0.3171024604794851
Bearing1_1,1,719,1.9972222222222222,0.3090337843497847
Bearing1_1,1,720,2.0,0.29971206987865406
Bearing1_1,1,721,2.0027777777777778,0.3145372757444457
Bearing1_1,1,722,2.0055555555555555,0.2903277897530476
Bearing1_1,1,723,2.0083333333333333,0.297716499401253
Bearing1_1,1,724,2.011111111111111,0.3339543720227799
Bearing1_1,1,725,2.013888888888889,0.30897594714709686
Bearing1_1,1,726,2.0166666666666666,0.2824245576448339
Bearing1_1,1,727,2.0194444444444444,0.3154231166068114
Bearing1_1,1,728,2.022222222222222,0.307534821084544
Bearing1_1,1,729,2.025,0.2997396713248991
Bearing1_1,1,730,2.0277777777777777,0.3094053382918621
Bearing1_1,1,731,2.0305555555555554,0.30293055447239237
Bearing1_1,1,732,2.033333333333333,0.3057128147217239
Bearing1_1,1,733,2.036111111111111,0.2993429528938005
Bearing1_1,1,734,2.0388888888888888,0.29763037866295433
Bearing1_1,1,735,2.0416666666666665,0.28228937253185815
Bearing1_1,1,736,2.0444444444444443,0.30659363632816655
Bearing1_1,1,737,2.047222222222222,0.29034535903152336
Bearing1_1,1,738,2.05,0.29437445229951753
Bearing1_1,1,739,2.0527777777777776,0.3127387120045093
Bearing1_1,1,740,2.0555555555555554,0.2949462735342267
Bearing1_1,1,741,2.058333333333333,0.31542692094017966
Bearing1_1,1,742,2.061111111111111,0.2815562218886928
Bearing1_1,1,743,2.063888888888889,0.2913179953252933
Bearing1_1,1,744,2.066666666666667,0.2961467604758083
Bearing1_1,1,745,2.0694444444444446,0.2998318717061831
Bearing1_1,1,746,2.0722222222222224,0.27996394135154656
Bearing1_1,1,747,2.075,0.29904754454220017
Bearing1_1,1,748,2.077777777777778,0.31425540524418305
Bearing1_1,1,749,2.0805555555555557,0.3023052400044695
Bearing1_1,1,750,2.0833333333333335,0.2937474474173975
Bearing1_1,1,751,2.0861111111111112,0.29950930251842334
Bearing1_1,1,752,2.088888888888889,0.30835562399896627
Bearing1_1,1,753,2.091666666666667,0.29491826868091064
Bearing1_1,1,754,2.0944444444444446,0.3147032203405392
Bearing1_1,1,755,2.0972222222222223,0.2955140864381091
Bearing1_1,1,756,2.1,0.3078317186324204
Bearing1_1,1,757,2.102777777777778,0.3035879546968665
Bearing1_1,1,758,2.1055555555555556,0.2962396364499954
Bearing1_1,1,759,2.1083333333333334,0.29645404872908193
Bearing1_1,1,760,2.111111111111111,0.29300242233918894
Bearing1_1,1,761,2.113888888888889,0.3014467032196927
Bearing1_1,1,762,2.1166666666666667,0.3007918218993213
Bearing1_1,1,763,2.1194444444444445,0.3078468803857303
Bearing1_1,1,764,2.1222222222222222,0.30147195242748404
Bearing1_1,1,765,2.125,0.3014913878980431
Bearing1_1,1,766,2.1277777777777778,0.27312661546427036
Bearing1_1,1,767,2.1305555555555555,0.30467886648370573
Bearing1_1,1,768,2.1333333333333333,0.294373551589478
Bearing1_1,1,769,2.136111111111111,0.2982579193880947
Bearing1_1,1,770,2.138888888888889,0.31228195434331085
Bearing1_1,1,771,2.1416666666666666,0.3194086019161334
Bearing1_1,1,772,2.1444444444444444,0.30538057632803367
Bearing1_1,1,773,2.147222222222222,0.32287726356876845
Bearing1_1,1,774,2.15,0.31576926696599134
Bearing1_1,1,775,2.1527777777777777,0.30936691527872345
Bearing1_1,1,776,2.1555555555555554,0.3039952217940284
Bearing1_1,1,777,2.158333333333333,0.2950077463741917
Bearing1_1,1,778,2.161111111111111,0.3047087242185314
Bearing1_1,1,779,2.1638888888888888,0.29083075887713944
Bearing1_1,1,780,2.1666666666666665,0.31070811998419123
Bearing1_1,1,781,2.1694444444444443,0.33289006411675026
Bearing1_1,1,782,2.172222222222222,0.2972341346264221
Bearing1_1,1,783,2.175,0.31153146644973334
Bearing1_1,1,784,2.1777777777777776,0.2952410299228357
Bearing1_1,1,785,2.1805555555555554,0.3073829675228412
Bearing1_1,1,786,2.183333333333333,0.3019377833397922
Bearing1_1,1,787,2.186111111111111,0.3033767280455508
Bearing1_1,1,788,2.188888888888889,0.29461427730129747
Bearing1_1,1,789,2.191666666666667,0.31496161403579037
Bearing1_1,1,790,2.1944444444444446,0.32059011149181355
Bearing1_1,1,791,2.1972222222222224,0.31426848357432363
Bearing1_1,1,792,2.2,0.3841625755632554
Bearing1_1,1,793,2.202777777777778,0.31113739540460855
Bearing1_1,1,794,2.2055555555555557,0.3031135043981705
Bearing1_1,1,795,2.2083333333333335,0.31783545871200364
Bearing1_1,1,796,2.2111111111111112,0.3159108111741552
Bearing1_1,1,797,2.213888888888889,0.2963339879802377
Bearing1_1,1,798,2.216666666666667,0.2952465881452374
Bearing1_1,1,799,2.2194444444444446,0.30737933841166953
Bearing1_1,1,800,2.2222222222222223,0.28362625407869824
Bearing1_1,1,801,2.225,0.29052401711606257
Bearing1_1,1,802,2.227777777777778,0.29301411975215863
Bearing1_1,1,803,2.2305555555555556,0.293798459462979
Bearing1_1,1,804,2.2333333333333334,0.3222547447885938
Bearing1_1,1,805,2.236111111111111,0.30379784266556653
Bearing1_1,1,806,2.238888888888889,0.3074575724581211
Bearing1_1,1,807,2.2416666666666667,0.305126056768052
Bearing1_1,1,808,2.2444444444444445,0.2948344028555385
Bearing1_1,1,809,2.2472222222222222,0.32400147475896324
Bearing1_1,1,810,2.25,0.28978371894694976
Bearing1_1,1,811,2.2527777777777778,0.2938930600349337
Bearing1_1,1,812,2.2555555555555555,0.30948320995445977
Bearing1_1,1,813,2.2583333333333333,0.3013402360980536
Bearing1_1,1,814,2.261111111111111,0.3229061068685569
Bearing1_1,1,815,2.263888888888889,0.29990920950641803
Bearing1_1,1,816,2.2666666666666666,0.28784214268394775
Bearing1_1,1,817,2.2694444444444444,0.2995621169992404
Bearing1_1,1,818,2.272222222222222,0.3161875573048914
Bearing1_1,1,819,2.275,0.29842564222769263
Bearing1_1,1,820,2.2777777777777777,0.30769809333638964
Bearing1_1,1,821,2.2805555555555554,0.30092196428153406
Bearing1_1,1,822,2.283333333333333,0.29454958138637577
Bearing1_1,1,823,2.286111111111111,0.30075524702915246
Bearing1_1,1,824,2.2888888888888888,0.302684063892013
Bearing1_1,1,825,2.2916666666666665,0.31789781482225565
Bearing1_1,1,826,2.2944444444444443,0.3064324202982293
Bearing1_1,1,827,2.297222222222222,0.3175012506906713
Bearing1_1,1,828,2.3,0.3297328296706103
Bearing1_1,1,829,2.3027777777777776,0.315748945053492
Bearing1_1,1,830,2.3055555555555554,0.32461209347400766
Bearing1_1,1,831,2.308333333333333,0.30545774682626026
Bearing1_1,1,832,2.311111111111111,0.31138522804217006
Bearing1_1,1,833,2.313888888888889,0.3226637986953811
Bearing1_1,1,834,2.316666666666667,0.30139819138465745
Bearing1_1,1,835,2.3194444444444446,0.3064614839754663
Bearing1_1,1,836,2.3222222222222224,0.3085429826805794
